        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040318,   3.742,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040324,   3.701,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040330,   3.657,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040336,   3.611,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040342,   3.561,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040348,   3.508,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040354,   3.452,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040400,   3.394,   3.289,   0.300,  -0.405,   3.289,   0.200,   3.189,   0.300,   3.289
202604040406,   3.333,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040412,   3.270,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040418,   3.204,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040424,   3.137,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040430,   3.067,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040436,   2.995,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040442,   2.921,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040448,   2.845,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040454,   2.768,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040500,   2.690,   2.358,   0.200,  -0.532,   2.358,   0.100,   2.258,   0.200,   2.358
202604040506,   2.609,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040512,   2.528,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040518,   2.446,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040524,   2.362,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040530,   2.278,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040536,   2.192,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040542,   2.107,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040548,   2.020,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040554,   1.933,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040600,   1.846,   1.459,   0.200,  -0.587,   1.459,   0.100,   1.359,   0.300,   1.559
202604040606,   1.759,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040612,   1.672,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040618,   1.585,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040624,   1.498,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040630,   1.411,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040636,   1.325,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040642,   1.240,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040648,   1.156,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040654,   1.073,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040700,   0.991,   0.590,   0.200,  -0.601,   0.590,   0.000,   0.390,   0.200,   0.590
202604040706,   0.910,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040712,   0.831,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040718,   0.754,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
